filename,width,height,class,xmin,ymin,xmax,ymax
img373.jpg,259,194,hand_near_face,135,28,160,64
img375.jpg,220,229,hand_near_face,113,51,193,134
img375.jpg,220,229,hand_near_face,24,53,94,176
img376.jpg,264,191,hand_near_face,74,44,134,153
img376.jpg,264,191,hand_near_face,139,73,179,162
img377.jpg,266,189,hand_near_face,83,68,157,114
img379.jpg,237,212,hand_near_face,125,63,163,156
img379.jpg,237,212,hand_near_face,82,76,122,154
img380.jpg,275,183,hand_near_face,161,86,246,145
img382.jpg,263,192,hand_near_face,145,37,209,123
img383.jpg,275,183,hand_near_face,162,48,202,96
img383.jpg,275,183,hand_near_face,110,49,161,73
img384.jpg,249,202,hand_near_face,18,41,123,173
img384.jpg,249,202,hand_near_face,128,42,239,180
img387.jpg,262,192,hand_near_face,87,40,140,119
img387.jpg,262,192,hand_near_face,57,80,86,137
img388.jpg,183,275,hand_near_face,76,62,130,138
img390.jpg,263,191,hand_near_face,137,55,173,112
img390.jpg,263,191,hand_near_face,100,71,136,115
img391.jpg,183,275,hand_near_face,114,106,159,191
img392.jpg,264,191,hand_near_face,131,33,158,99
img392.jpg,264,191,hand_near_face,106,39,130,98
img393.jpg,275,183,hand_near_face,118,49,166,88
img394.jpg,275,183,hand_near_face,171,38,192,68
img394.jpg,275,183,hand_near_face,151,35,169,72
img395.jpg,262,193,hand_near_face,140,38,179,100
img395.jpg,262,193,hand_near_face,103,41,140,85
img396.jpg,275,183,hand_near_face,137,35,157,68
img396.jpg,275,183,hand_near_face,113,33,135,78
img398.jpg,266,189,hand_near_face,154,43,193,67
img399.jpg,225,224,hand_near_face,9,32,76,98
img4.jpg,263,192,hand_near_face,18,28,115,93
img40.jpg,267,189,hand_near_face,113,41,201,87
img40.jpg,267,189,hand_near_face,25,56,111,92
img400.jpg,183,275,hand_near_face,70,80,122,161
img400.jpg,183,275,hand_near_face,29,89,67,157
img401.jpg,180,280,hand_near_face,92,57,161,111
img401.jpg,180,280,hand_near_face,25,48,88,120
img402.jpg,220,229,hand_near_face,123,27,214,141
img402.jpg,220,229,hand_near_face,3,72,98,203
img403.jpg,275,183,hand_near_face,152,85,185,145
img403.jpg,275,183,hand_near_face,113,74,150,161
img405.jpg,225,225,hand_near_face,100,17,223,150
img405.jpg,225,225,hand_near_face,7,43,96,172
img406.jpg,275,183,hand_near_face,102,99,168,125
img408.jpg,183,275,hand_near_face,111,82,176,181
img408.jpg,183,275,hand_near_face,36,71,111,133
img41.jpg,275,183,hand_near_face,150,102,167,130
img41.jpg,275,183,hand_near_face,126,90,148,137
img410.jpg,267,189,hand_near_face,102,47,135,65
img411.jpg,264,191,hand_near_face,141,11,210,123
img411.jpg,264,191,hand_near_face,47,77,139,123
img412.jpg,275,183,hand_near_face,145,65,197,121
img412.jpg,275,183,hand_near_face,82,80,139,119
img413.jpg,275,183,hand_near_face,104,29,137,84
img413.jpg,275,183,hand_near_face,141,75,183,122
img414.jpg,261,193,hand_near_face,132,39,168,107
img414.jpg,261,193,hand_near_face,91,96,128,152
img415.jpg,225,225,hand_near_face,73,58,109,112
img416.jpg,219,230,hand_near_face,105,45,138,101
img416.jpg,219,230,hand_near_face,63,65,104,110
img417.jpg,183,275,hand_near_face,49,115,89,176
img417.jpg,183,275,hand_near_face,94,126,148,195
img418.jpg,183,275,hand_near_face,29,35,83,85
img418.jpg,183,275,hand_near_face,91,70,168,135
img419.jpg,960,640,hand_near_face,82,43,891,416
img42.jpg,183,275,hand_near_face,94,115,168,168
img42.jpg,183,275,hand_near_face,27,126,92,219
img420.jpg,326,404,hand_near_face,195,97,283,269
img422.jpg,466,352,hand_near_face,42,3,238,138
img423.jpg,578,412,hand_near_face,283,4,570,323
img423.jpg,578,412,hand_near_face,66,7,270,394
img424.jpg,584,428,hand_near_face,334,4,584,301
img424.jpg,584,428,hand_near_face,58,3,331,286
img425.jpg,202,258,hand_near_face,10,46,66,163
img425.jpg,202,258,hand_near_face,67,49,149,129
img426.jpg,766,475,hand_near_face,5,5,593,339
img427.jpg,360,356,hand_near_face,169,57,303,195
img427.jpg,360,356,hand_near_face,55,187,238,288
img428.jpg,326,482,hand_near_face,86,173,317,351
img428.jpg,326,482,hand_near_face,4,72,83,328
img429.jpg,476,364,hand_near_face,18,1,323,315
img429.jpg,476,364,hand_near_face,301,9,471,331
img430.jpg,484,334,hand_near_face,58,14,246,244
img430.jpg,484,334,hand_near_face,253,11,407,291
img431.jpg,244,324,hand_near_face,84,125,183,227
img432.jpg,324,330,hand_near_face,88,109,256,235
img432.jpg,324,330,hand_near_face,24,192,139,330
img433.jpg,536,366,hand_near_face,25,14,519,276
img434.jpg,504,306,hand_near_face,255,25,421,293
img434.jpg,504,306,hand_near_face,70,10,251,281
img437.jpg,394,382,hand_near_face,33,145,241,327
img438.jpg,326,396,hand_near_face,121,158,270,251
img439.jpg,654,616,hand_near_face,139,109,345,339
img44.jpg,339,149,hand_near_face,130,27,175,100
img44.jpg,339,149,hand_near_face,73,24,128,98
img440.jpg,416,280,hand_near_face,19,62,179,184
img440.jpg,416,280,hand_near_face,184,93,412,211
img441.jpg,676,464,hand_near_face,474,100,561,256
img442.jpg,686,466,hand_near_face,503,118,596,286
img443.jpg,564,606,hand_near_face,108,394,375,596
img444.jpg,598,568,hand_near_face,187,326,415,484
img445.jpg,206,304,hand_near_face,64,151,169,275
img446.jpg,366,388,hand_near_face,81,177,201,344
img447.jpg,302,274,hand_near_face,28,49,123,212
img447.jpg,302,274,hand_near_face,131,58,249,206
img448.jpg,256,234,hand_near_face,42,84,115,176
img449.jpg,282,282,hand_near_face,44,104,153,221
img450.jpg,414,402,hand_near_face,270,155,409,343
img451.jpg,322,446,hand_near_face,2,171,252,443
img453.jpg,194,164,hand_near_face,113,20,161,97
img453.jpg,194,164,hand_near_face,24,51,114,122
img454.jpg,434,372,hand_near_face,266,120,410,360
img455.jpg,342,394,hand_near_face,164,190,257,321
img456.jpg,392,382,hand_near_face,72,139,217,320
img457.jpg,326,312,hand_near_face,144,116,259,214
img459.jpg,312,288,hand_near_face,122,80,183,212
img460.jpg,434,488,hand_near_face,80,119,267,421
img460.jpg,434,488,hand_near_face,273,97,368,412
img461.jpg,364,288,hand_near_face,172,62,285,228
img461.jpg,364,288,hand_near_face,43,67,168,261
img462.jpg,300,150,hand_near_face,109,2,189,96
img463.jpg,488,400,hand_near_face,237,88,416,336
img463.jpg,488,400,hand_near_face,103,103,237,269
img464.jpg,394,402,hand_near_face,80,129,200,252
img465.jpg,452,532,hand_near_face,202,64,420,417
img465.jpg,452,532,hand_near_face,57,60,197,429
img466.jpg,358,306,hand_near_face,22,77,147,230
img468.jpg,284,324,hand_near_face,75,94,197,232
img469.jpg,262,193,hand_near_face,93,75,141,115
img47.jpg,262,192,hand_near_face,113,20,149,57
img47.jpg,262,192,hand_near_face,67,21,111,60
img470.jpg,318,288,hand_near_face,105,65,169,168
img471.jpg,242,202,hand_near_face,52,19,137,145
img473.jpg,334,218,hand_near_face,187,76,253,203
img473.jpg,334,218,hand_near_face,103,79,181,195
img475.jpg,288,272,hand_near_face,58,47,161,206
img476.jpg,500,352,hand_near_face,294,49,496,326
img476.jpg,500,352,hand_near_face,14,42,286,315
img477.jpg,378,368,hand_near_face,124,116,302,314
img478.jpg,340,344,hand_near_face,161,36,294,255
img479.jpg,416,464,hand_near_face,2,133,167,386
img48.jpg,275,183,hand_near_face,156,57,203,141
img48.jpg,275,183,hand_near_face,116,71,153,164
img480.jpg,500,334,hand_near_face,252,56,304,161
img480.jpg,500,334,hand_near_face,196,54,250,184
img481.jpg,364,378,hand_near_face,111,99,226,230
img483.jpg,314,460,hand_near_face,139,124,284,311
img485.jpg,298,360,hand_near_face,45,163,135,299
img485.jpg,298,360,hand_near_face,144,110,243,242
img486.jpg,474,428,hand_near_face,65,46,210,308
img486.jpg,474,428,hand_near_face,218,48,398,389
img487.jpg,316,416,hand_near_face,36,157,131,309
img487.jpg,316,416,hand_near_face,137,146,294,304
img488.jpg,414,448,hand_near_face,192,169,304,306
img488.jpg,414,448,hand_near_face,93,171,190,356
img489.jpg,444,518,hand_near_face,221,136,331,307
img489.jpg,444,518,hand_near_face,110,121,217,339
img49.jpg,179,281,hand_near_face,104,76,141,147
img492.jpg,416,430,hand_near_face,110,134,336,303
img493.jpg,386,520,hand_near_face,184,96,371,333
img493.jpg,386,520,hand_near_face,12,105,173,374
img494.jpg,396,624,hand_near_face,187,200,289,450
img494.jpg,396,624,hand_near_face,46,185,178,547
img495.jpg,360,490,hand_near_face,224,98,317,223
img495.jpg,360,490,hand_near_face,64,178,262,313
img496.jpg,494,506,hand_near_face,279,97,458,339
img496.jpg,494,506,hand_near_face,136,122,280,366
img497.jpg,296,260,hand_near_face,155,69,226,194
img497.jpg,296,260,hand_near_face,78,79,153,199
img498.jpg,280,348,hand_near_face,130,63,223,190
img5.jpg,183,275,hand_near_face,83,17,170,151
img5.jpg,183,275,hand_near_face,2,12,67,141
img50.jpg,178,284,hand_near_face,98,3,175,156
img50.jpg,178,284,hand_near_face,7,102,78,218
img500.jpg,242,244,hand_near_face,151,92,197,180
img501.jpg,280,304,hand_near_face,165,86,248,275
img503.jpg,744,488,hand_near_face,356,118,518,388
img503.jpg,744,488,hand_near_face,165,100,347,404
img504.jpg,652,526,hand_near_face,208,185,361,475
img506.jpg,190,236,hand_near_face,18,33,84,192
img507.jpg,168,216,hand_near_face,37,109,117,199
img508.jpg,615,410,hand_near_face,159,197,367,356
img509.jpg,338,292,hand_near_face,102,100,184,224
img51.jpg,183,275,hand_near_face,53,115,116,204
img51.jpg,183,275,hand_near_face,121,73,181,152
img510.jpg,282,374,hand_near_face,121,172,219,248
img511.jpg,354,400,hand_near_face,183,149,245,289
img512.jpg,612,408,hand_near_face,85,81,293,313
img512.jpg,612,408,hand_near_face,310,101,527,248
img514.jpg,378,386,hand_near_face,212,43,295,207
img514.jpg,378,386,hand_near_face,109,45,200,218
img515.jpg,492,364,hand_near_face,11,14,215,320
img515.jpg,492,364,hand_near_face,223,18,440,278
img516.jpg,342,274,hand_near_face,165,72,282,199
img516.jpg,342,274,hand_near_face,41,88,162,214
img517.jpg,558,528,hand_near_face,183,119,322,381
img518.jpg,400,518,hand_near_face,88,149,296,434
img520.jpg,182,206,hand_near_face,114,110,157,195
img521.jpg,312,324,hand_near_face,3,54,229,209
img522.jpg,364,312,hand_near_face,147,80,362,209
img524.jpg,626,268,hand_near_face,91,63,186,190
img524.jpg,626,268,hand_near_face,234,51,315,162
img524.jpg,626,268,hand_near_face,319,79,373,163
img524.jpg,626,268,hand_near_face,378,105,432,180
img524.jpg,626,268,hand_near_face,435,106,504,187
img524.jpg,626,268,hand_near_face,189,113,229,210
img526.jpg,356,466,hand_near_face,76,123,200,363
img527.jpg,262,296,hand_near_face,152,110,226,213
img529.jpg,0,0,hand_near_face,100,50,152,122
img529.jpg,0,0,hand_near_face,33,69,98,157
img53.jpg,275,183,hand_near_face,133,20,196,65
img53.jpg,275,183,hand_near_face,69,10,131,88
img531.jpg,218,274,hand_near_face,34,80,117,236
img532.jpg,240,292,hand_near_face,11,30,176,189
img533.jpg,352,370,hand_near_face,70,103,171,236
img534.jpg,160,178,hand_near_face,58,46,99,96
img535.jpg,334,474,hand_near_face,153,181,295,351
img535.jpg,334,474,hand_near_face,57,180,150,387
img537.jpg,160,144,hand_near_face,72,42,132,93
img537.jpg,160,144,hand_near_face,25,59,71,112
img538.jpg,390,354,hand_near_face,205,96,317,324
img538.jpg,390,354,hand_near_face,60,90,199,327
img539.jpg,182,280,hand_near_face,42,132,152,231
img54.jpg,197,256,hand_near_face,46,73,118,122
img540.jpg,302,324,hand_near_face,94,145,223,241
img542.jpg,220,316,hand_near_face,55,118,178,238
img543.jpg,0,0,hand_near_face,39,67,123,132
img543.jpg,0,0,hand_near_face,154,32,223,105
img543.jpg,0,0,hand_near_face,230,38,278,111
img543.jpg,0,0,hand_near_face,292,68,411,146
img543.jpg,0,0,hand_near_face,473,92,559,149
img543.jpg,0,0,hand_near_face,629,59,694,140
img543.jpg,0,0,hand_near_face,748,80,839,153
img545.jpg,326,402,hand_near_face,75,186,296,368
img546.jpg,374,424,hand_near_face,65,143,198,327
img547.jpg,470,564,hand_near_face,71,164,223,335
img549.jpg,458,566,hand_near_face,254,79,412,376
img55.jpg,179,281,hand_near_face,83,100,132,194
img55.jpg,179,281,hand_near_face,42,111,78,190
img550.jpg,254,332,hand_near_face,38,91,139,295
img551.jpg,554,706,hand_near_face,240,140,554,409
img556.jpg,290,438,hand_near_face,74,150,229,274
img557.jpg,480,240,hand_near_face,62,29,363,183
img558.jpg,366,350,hand_near_face,168,5,345,142
img558.jpg,366,350,hand_near_face,44,1,161,147
img56.jpg,183,275,hand_near_face,102,26,178,116
img56.jpg,183,275,hand_near_face,19,23,102,106
img560.jpg,498,348,hand_near_face,103,4,420,283
img561.jpg,282,256,hand_near_face,120,72,236,167
img563.jpg,344,260,hand_near_face,1,5,212,223
img567.jpg,382,254,hand_near_face,117,3,313,181
img568.jpg,350,330,hand_near_face,58,93,216,283
img569.jpg,322,236,hand_near_face,104,69,265,225
img57.jpg,183,275,hand_near_face,89,68,171,190
img57.jpg,183,275,hand_near_face,7,69,87,198
img570.jpg,276,238,hand_near_face,34,52,131,160
img571.jpg,264,264,hand_near_face,30,49,169,194
img572.jpg,408,364,hand_near_face,20,5,250,313
img574.jpg,358,404,hand_near_face,176,10,329,313
img575.jpg,286,288,hand_near_face,11,23,200,252
img576.jpg,298,302,hand_near_face,80,80,173,226
img577.jpg,286,240,hand_near_face,170,28,263,136
img578.jpg,268,406,hand_near_face,78,20,205,403
img58.jpg,275,183,hand_near_face,140,24,217,86
img58.jpg,275,183,hand_near_face,57,38,137,90
img580.jpg,428,376,hand_near_face,104,133,247,303
img581.jpg,234,266,hand_near_face,116,72,156,139
img582.jpg,462,524,hand_near_face,265,165,417,360
img584.jpg,368,310,hand_near_face,96,70,192,249
img585.jpg,404,484,hand_near_face,212,135,364,394
img585.jpg,404,484,hand_near_face,70,139,207,396
img586.jpg,504,412,hand_near_face,169,53,278,386
img588.jpg,462,302,hand_near_face,116,91,205,288
img589.jpg,432,422,hand_near_face,86,114,186,346
img59.jpg,260,194,hand_near_face,96,59,127,112
img590.jpg,448,392,hand_near_face,67,106,217,349
img590.jpg,448,392,hand_near_face,223,106,365,343
img591.jpg,572,376,hand_near_face,76,141,165,230
img592.jpg,450,340,hand_near_face,39,2,235,222
img593.jpg,374,310,hand_near_face,19,126,227,280
img595.jpg,444,430,hand_near_face,15,118,179,381
img596.jpg,416,372,hand_near_face,78,71,196,311
img598.jpg,212,176,hand_near_face,56,62,96,141
img599.jpg,308,286,hand_near_face,149,37,221,230
img6.jpg,266,189,hand_near_face,140,37,194,142
img6.jpg,266,189,hand_near_face,81,26,136,124
img60.jpg,249,203,hand_near_face,159,52,185,158
img60.jpg,249,203,hand_near_face,99,49,157,138
img600.jpg,438,508,hand_near_face,212,89,417,429
img61.jpg,268,188,hand_near_face,140,61,179,152
img61.jpg,268,188,hand_near_face,89,68,138,136
img64.jpg,262,192,hand_near_face,146,45,178,96
img64.jpg,262,192,hand_near_face,112,52,145,102
img65.jpg,275,183,hand_near_face,141,83,174,128
img65.jpg,275,183,hand_near_face,114,79,139,117
img68.jpg,275,183,hand_near_face,180,70,200,102
img68.jpg,275,183,hand_near_face,166,70,178,100
img69.jpg,265,190,hand_near_face,131,62,149,99
img69.jpg,265,190,hand_near_face,115,63,130,99
img7.jpg,193,262,hand_near_face,95,53,133,186
img7.jpg,193,262,hand_near_face,16,57,92,156
img72.jpg,180,279,hand_near_face,95,60,169,167
img72.jpg,180,279,hand_near_face,11,61,90,145
img74.jpg,263,192,hand_near_face,173,60,214,130
img74.jpg,263,192,hand_near_face,111,60,170,116
img78.jpg,208,242,hand_near_face,79,59,128,103
img79.jpg,262,192,hand_near_face,127,71,172,121
img79.jpg,262,192,hand_near_face,90,71,126,125
img80.jpg,275,183,hand_near_face,115,40,211,134
img83.jpg,255,197,hand_near_face,101,28,138,65
img83.jpg,255,197,hand_near_face,73,36,99,61
img84.jpg,225,225,hand_near_face,23,78,76,139
img86.jpg,180,281,hand_near_face,73,69,157,197
img87.jpg,264,191,hand_near_face,99,1,152,85
img87.jpg,264,191,hand_near_face,128,59,229,124
img87.jpg,264,191,hand_near_face,5,2,126,109
img88.jpg,275,183,hand_near_face,74,50,142,127
img88.jpg,275,183,hand_near_face,21,50,71,129
img9.jpg,183,275,hand_near_face,94,125,162,198
img9.jpg,183,275,hand_near_face,19,82,91,156
img90.jpg,262,193,hand_near_face,87,53,123,74
img91.jpg,275,183,hand_near_face,138,46,167,82
img91.jpg,275,183,hand_near_face,107,47,137,96
img92.jpg,177,284,hand_near_face,96,4,177,172
img92.jpg,177,284,hand_near_face,4,5,91,176
img94.jpg,225,225,hand_near_face,1,1,115,131
img94.jpg,225,225,hand_near_face,118,59,196,204
img97.jpg,264,191,hand_near_face,63,24,139,129
img97.jpg,264,191,hand_near_face,142,52,217,151
img99.jpg,178,284,hand_near_face,11,36,85,158
img99.jpg,178,284,hand_near_face,92,38,153,153
